,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
0,Gangplank,Vi,Ryze,Caitlyn,Ashe,KSante,Fiddlesticks,Ahri,Jhin,Pyke,TOP,MASTER,"['Gragas', 'Camille', 'Gangplank']",48,46,0.510638298,FALSE,TRUE,FALSE,TRUE
1,Vi,Gangplank,Ryze,Caitlyn,Ashe,KSante,Fiddlesticks,Ahri,Jhin,Pyke,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
2,Ryze,Gangplank,Vi,Caitlyn,Ashe,KSante,Fiddlesticks,Ahri,Jhin,Pyke,MIDDLE,DIAMOND,"['Yasuo', 'Katarina', 'Sylas']",25,26,0.490196078,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Gangplank,Vi,Ryze,Ashe,KSante,Fiddlesticks,Ahri,Jhin,Pyke,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
4,Ashe,Gangplank,Vi,Ryze,Caitlyn,KSante,Fiddlesticks,Ahri,Jhin,Pyke,UTILITY,MASTER,"['Pyke', 'Thresh', 'Morgana']",84,81,0.509090909,FALSE,TRUE,FALSE,TRUE
0,Riven,Vi,Syndra,Sivir,Ashe,Nasus,Singed,Pantheon,Caitlyn,Thresh,TOP,,[],,,,,,,FALSE
1,Vi,Riven,Syndra,Sivir,Ashe,Nasus,Singed,Pantheon,Caitlyn,Thresh,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,18,0.660377358,FALSE,TRUE,TRUE,FALSE
2,Syndra,Riven,Vi,Sivir,Ashe,Nasus,Singed,Pantheon,Caitlyn,Thresh,MIDDLE,DIAMOND,"['Syndra', 'Xerath', 'Riven']",86,80,0.518072289,FALSE,FALSE,FALSE,FALSE
3,Sivir,Riven,Vi,Syndra,Ashe,Nasus,Singed,Pantheon,Caitlyn,Thresh,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,18,0.660377358,FALSE,TRUE,TRUE,FALSE
4,Ashe,Riven,Vi,Syndra,Sivir,Nasus,Singed,Pantheon,Caitlyn,Thresh,UTILITY,DIAMOND,"['Nidalee', 'Khazix', 'Kindred']",58,46,0.557692308,FALSE,FALSE,FALSE,FALSE
0,Gangplank,JarvanIV,Katarina,Caitlyn,TahmKench,Fiora,Sylas,Talon,Sivir,Rakan,TOP,DIAMOND,"['Jhin', 'Jax', 'Kled']",39,34,0.534246575,FALSE,FALSE,FALSE,FALSE
1,JarvanIV,Gangplank,Katarina,Caitlyn,TahmKench,Fiora,Sylas,Talon,Sivir,Rakan,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,18,0.660377358,FALSE,TRUE,TRUE,FALSE
2,Katarina,Gangplank,JarvanIV,Caitlyn,TahmKench,Fiora,Sylas,Talon,Sivir,Rakan,MIDDLE,MASTER,"['Katarina', 'Draven', 'Jhin']",170,120,0.586206897,FALSE,FALSE,TRUE,FALSE
3,Caitlyn,Gangplank,JarvanIV,Katarina,TahmKench,Fiora,Sylas,Talon,Sivir,Rakan,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,18,0.660377358,FALSE,TRUE,TRUE,FALSE
4,TahmKench,Gangplank,JarvanIV,Katarina,Caitlyn,Fiora,Sylas,Talon,Sivir,Rakan,UTILITY,DIAMOND,"['Bard', 'Veigar', 'Xerath']",9,14,0.391304348,FALSE,FALSE,FALSE,FALSE
0,Darius,Vi,Katarina,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,TOP,MASTER,"['Yasuo', 'Yone', 'Kaisa']",87,79,0.524096386,FALSE,TRUE,TRUE,TRUE
1,Vi,Darius,Katarina,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
2,Katarina,Darius,Vi,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,MIDDLE,GOLD,"['Katarina', 'Caitlyn', 'Riven']",47,48,0.494736842,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Darius,Vi,Katarina,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
4,Morgana,Darius,Vi,Katarina,Caitlyn,Olaf,Kayn,Lissandra,Twitch,Thresh,UTILITY,DIAMOND,"['Nidalee', 'Pyke', 'Blitzcrank']",89,68,0.566878981,FALSE,FALSE,FALSE,TRUE
0,Poppy,Elise,Viktor,Caitlyn,Rakan,Gwen,Graves,Shen,Kaisa,Sona,TOP,MASTER,"['Poppy', 'Camille', 'Kled']",53,47,0.53,FALSE,TRUE,TRUE,TRUE
1,Elise,Poppy,Viktor,Caitlyn,Rakan,Gwen,Graves,Shen,Kaisa,Sona,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
2,Viktor,Poppy,Elise,Caitlyn,Rakan,Gwen,Graves,Shen,Kaisa,Sona,MIDDLE,DIAMOND,"['Akshan', 'Viktor', 'Gangplank']",82,92,0.471264368,FALSE,TRUE,FALSE,TRUE
3,Caitlyn,Poppy,Elise,Viktor,Rakan,Gwen,Graves,Shen,Kaisa,Sona,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,18,0.660377358,FALSE,TRUE,TRUE,TRUE
4,Rakan,Poppy,Elise,Viktor,Caitlyn,Gwen,Graves,Shen,Kaisa,Sona,UTILITY,DIAMOND,"['Rakan', 'Ekko', 'Bard']",32,31,0.507936508,FALSE,FALSE,FALSE,TRUE
0,Ornn,JarvanIV,Viktor,Caitlyn,Xerath,Jax,Gragas,Tristana,Jhin,Senna,TOP,DIAMOND,"['Ornn', 'Shen']",100,78,0.561797753,FALSE,TRUE,FALSE,TRUE
1,JarvanIV,Ornn,Viktor,Caitlyn,Xerath,Jax,Gragas,Tristana,Jhin,Senna,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
2,Viktor,Ornn,JarvanIV,Caitlyn,Xerath,Jax,Gragas,Tristana,Jhin,Senna,MIDDLE,DIAMOND,"['Viktor', 'Twitch', 'Karthus']",45,26,0.633802817,FALSE,TRUE,FALSE,TRUE
3,Caitlyn,Ornn,JarvanIV,Viktor,Xerath,Jax,Gragas,Tristana,Jhin,Senna,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
4,Xerath,Ornn,JarvanIV,Viktor,Caitlyn,Jax,Gragas,Tristana,Jhin,Senna,UTILITY,DIAMOND,"['Xerath', 'Jinx', 'Twitch']",48,33,0.592592593,FALSE,TRUE,FALSE,TRUE
0,Illaoi,Mordekaiser,Viktor,Jhin,Ashe,Gragas,JarvanIV,Sylas,Ezreal,Blitzcrank,TOP,DIAMOND,"['Pyke', 'Illaoi', 'Camille']",30,13,0.697674419,FALSE,TRUE,TRUE,TRUE
1,Mordekaiser,Illaoi,Viktor,Jhin,Ashe,Gragas,JarvanIV,Sylas,Ezreal,Blitzcrank,JUNGLE,DIAMOND,"['Kindred', 'Tristana', 'Diana']",19,20,0.487179487,FALSE,TRUE,FALSE,TRUE
2,Viktor,Illaoi,Mordekaiser,Jhin,Ashe,Gragas,JarvanIV,Sylas,Ezreal,Blitzcrank,MIDDLE,PLATINUM,"['Tristana', 'Viktor', 'Jhin']",34,26,0.566666667,FALSE,TRUE,FALSE,TRUE
3,Jhin,Illaoi,Mordekaiser,Viktor,Ashe,Gragas,JarvanIV,Sylas,Ezreal,Blitzcrank,BOTTOM,DIAMOND,"['Zed', 'Jhin', 'Kassadin']",25,23,0.520833333,FALSE,TRUE,FALSE,TRUE
4,Ashe,Illaoi,Mordekaiser,Viktor,Jhin,Gragas,JarvanIV,Sylas,Ezreal,Blitzcrank,UTILITY,DIAMOND,"['Vayne', 'Kassadin', 'Shaco']",90,76,0.542168675,FALSE,FALSE,FALSE,TRUE
0,Aatrox,Belveth,Sylas,Nilah,Lulu,KSante,JarvanIV,Orianna,Xayah,Karma,TOP,DIAMOND,"['Mordekaiser', 'Ekko', 'Aatrox']",13,9,0.590909091,FALSE,TRUE,TRUE,FALSE
1,Belveth,Aatrox,Sylas,Nilah,Lulu,KSante,JarvanIV,Orianna,Xayah,Karma,JUNGLE,DIAMOND,"['Kayn', 'Belveth', 'Elise']",150,126,0.543478261,FALSE,FALSE,FALSE,FALSE
2,Sylas,Aatrox,Belveth,Nilah,Lulu,KSante,JarvanIV,Orianna,Xayah,Karma,MIDDLE,DIAMOND,"['Yasuo', 'Katarina', 'Irelia']",100,103,0.492610837,TRUE,FALSE,FALSE,FALSE
3,Nilah,Aatrox,Belveth,Sylas,Lulu,KSante,JarvanIV,Orianna,Xayah,Karma,BOTTOM,DIAMOND,"['Leblanc', 'Cassiopeia', 'Syndra']",45,52,0.463917526,FALSE,FALSE,FALSE,FALSE
4,Lulu,Aatrox,Belveth,Sylas,Nilah,KSante,JarvanIV,Orianna,Xayah,Karma,UTILITY,MASTER,"['Zoe', 'Veigar', 'Twitch']",127,104,0.54978355,FALSE,TRUE,FALSE,FALSE
0,Darius,JarvanIV,Syndra,Draven,Alistar,Ornn,MonkeyKing,Viktor,Varus,Sona,TOP,DIAMOND,"['Kayn', 'Darius', 'Garen']",130,117,0.526315789,TRUE,FALSE,FALSE,TRUE
1,JarvanIV,Darius,Syndra,Draven,Alistar,Ornn,MonkeyKing,Viktor,Varus,Sona,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
2,Syndra,Darius,JarvanIV,Draven,Alistar,Ornn,MonkeyKing,Viktor,Varus,Sona,MIDDLE,DIAMOND,"['Sylas', 'Viego', 'Akali']",158,146,0.519736842,FALSE,TRUE,FALSE,TRUE
3,Draven,Darius,JarvanIV,Syndra,Alistar,Ornn,MonkeyKing,Viktor,Varus,Sona,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
4,Alistar,Darius,JarvanIV,Syndra,Draven,Ornn,MonkeyKing,Viktor,Varus,Sona,UTILITY,DIAMOND,"['Graves', 'Lucian', 'Ivern']",158,146,0.519736842,TRUE,FALSE,FALSE,TRUE
0,Varus,Vi,Vex,Caitlyn,Bard,Shen,Nidalee,Yasuo,Ezreal,Karma,TOP,DIAMOND,"['Varus', 'Riven', 'RekSai']",113,77,0.594736842,FALSE,FALSE,FALSE,FALSE
1,Vi,Varus,Vex,Caitlyn,Bard,Shen,Nidalee,Yasuo,Ezreal,Karma,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,19,0.648148148,FALSE,TRUE,FALSE,FALSE
2,Vex,Varus,Vi,Caitlyn,Bard,Shen,Nidalee,Yasuo,Ezreal,Karma,MIDDLE,DIAMOND,"['Ekko', 'Kled', 'Irelia']",85,94,0.474860335,FALSE,FALSE,FALSE,FALSE
3,Caitlyn,Varus,Vi,Vex,Bard,Shen,Nidalee,Yasuo,Ezreal,Karma,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,19,0.648148148,FALSE,TRUE,FALSE,FALSE
4,Bard,Varus,Vi,Vex,Caitlyn,Shen,Nidalee,Yasuo,Ezreal,Karma,UTILITY,DIAMOND,"['Bard', 'Alistar', 'Orianna']",126,112,0.529411765,FALSE,TRUE,FALSE,FALSE
0,Fiora,Elise,Qiyana,Zeri,Renata,Tryndamere,Vi,Akali,Caitlyn,Soraka,TOP,DIAMOND,"['Riven', 'Sylas', 'Akali']",17,12,0.586206897,FALSE,FALSE,FALSE,TRUE
1,Elise,Fiora,Qiyana,Zeri,Renata,Tryndamere,Vi,Akali,Caitlyn,Soraka,JUNGLE,PLATINUM,"['Ekko', 'Kaisa', 'Viego']",10,13,0.434782609,FALSE,FALSE,FALSE,TRUE
2,Qiyana,Fiora,Elise,Zeri,Renata,Tryndamere,Vi,Akali,Caitlyn,Soraka,MIDDLE,DIAMOND,"['Qiyana', 'Katarina', 'LeeSin']",35,39,0.472972973,FALSE,FALSE,TRUE,TRUE
3,Zeri,Fiora,Elise,Qiyana,Renata,Tryndamere,Vi,Akali,Caitlyn,Soraka,BOTTOM,DIAMOND,"['Kaisa', 'Ezreal', 'Aphelios']",306,289,0.514285714,FALSE,TRUE,FALSE,TRUE
4,Renata,Fiora,Elise,Qiyana,Zeri,Tryndamere,Vi,Akali,Caitlyn,Soraka,UTILITY,DIAMOND,"['Lulu', 'Thresh', 'Velkoz']",63,43,0.594339623,FALSE,FALSE,FALSE,TRUE
0,Garen,Khazix,Rumble,Ezreal,Annie,Galio,JarvanIV,Camille,MissFortune,Nautilus,TOP,DIAMOND,"['Garen', 'LeeSin', 'Shyvana']",25,18,0.581395349,FALSE,FALSE,FALSE,TRUE
1,Khazix,Garen,Rumble,Ezreal,Annie,Galio,JarvanIV,Camille,MissFortune,Nautilus,JUNGLE,MASTER,"['Khazix', 'Graves', 'Kaisa']",93,90,0.508196721,FALSE,TRUE,TRUE,TRUE
2,Rumble,Garen,Khazix,Ezreal,Annie,Galio,JarvanIV,Camille,MissFortune,Nautilus,MIDDLE,DIAMOND,"['Jhin', 'Ezreal', 'Kaisa']",140,119,0.540540541,FALSE,FALSE,TRUE,TRUE
3,Ezreal,Garen,Khazix,Rumble,Annie,Galio,JarvanIV,Camille,MissFortune,Nautilus,BOTTOM,DIAMOND,"['Lucian', 'Ezreal', 'Varus']",51,58,0.467889908,FALSE,TRUE,FALSE,TRUE
4,Annie,Garen,Khazix,Rumble,Ezreal,Galio,JarvanIV,Camille,MissFortune,Nautilus,UTILITY,DIAMOND,"['Nidalee', 'Pyke', 'Blitzcrank']",89,68,0.566878981,FALSE,FALSE,FALSE,TRUE
0,Illaoi,Sejuani,Lissandra,KogMaw,Lulu,Teemo,Rengar,Galio,Draven,Sona,TOP,MASTER,"['Heimerdinger', 'Sion', 'DrMundo']",178,168,0.514450867,FALSE,TRUE,FALSE,FALSE
1,Sejuani,Illaoi,Lissandra,KogMaw,Lulu,Teemo,Rengar,Galio,Draven,Sona,JUNGLE,DIAMOND,"['Zac', 'Sejuani', 'Volibear']",45,43,0.511363636,FALSE,FALSE,FALSE,FALSE
2,Lissandra,Illaoi,Sejuani,KogMaw,Lulu,Teemo,Rengar,Galio,Draven,Sona,MIDDLE,DIAMOND,"['Lissandra', 'MissFortune', 'Lux']",184,167,0.524216524,FALSE,TRUE,FALSE,FALSE
3,KogMaw,Illaoi,Sejuani,Lissandra,Lulu,Teemo,Rengar,Galio,Draven,Sona,BOTTOM,DIAMOND,"['Hecarim', 'Graves', 'Khazix']",43,49,0.467391304,FALSE,FALSE,FALSE,FALSE
4,Lulu,Illaoi,Sejuani,Lissandra,KogMaw,Teemo,Rengar,Galio,Draven,Sona,UTILITY,DIAMOND,"['Evelynn', 'Senna', 'Pantheon']",74,73,0.503401361,FALSE,FALSE,FALSE,FALSE
0,Urgot,Vi,Cassiopeia,Kaisa,Ashe,Jayce,Viego,AurelionSol,Akshan,Soraka,TOP,DIAMOND,"['Yasuo', 'Yorick', 'Irelia']",88,49,0.642335766,FALSE,TRUE,FALSE,TRUE
1,Vi,Urgot,Cassiopeia,Kaisa,Ashe,Jayce,Viego,AurelionSol,Akshan,Soraka,JUNGLE,MASTER,"['LeeSin', 'MonkeyKing', 'Nidalee']",56,42,0.571428571,FALSE,TRUE,TRUE,TRUE
2,Cassiopeia,Urgot,Vi,Kaisa,Ashe,Jayce,Viego,AurelionSol,Akshan,Soraka,MIDDLE,DIAMOND,"['Lissandra', 'MissFortune', 'Lux']",184,167,0.524216524,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Urgot,Vi,Cassiopeia,Ashe,Jayce,Viego,AurelionSol,Akshan,Soraka,BOTTOM,PLATINUM,"['Kaisa', 'Qiyana', 'Graves']",12,17,0.413793103,FALSE,FALSE,FALSE,TRUE
4,Ashe,Urgot,Vi,Cassiopeia,Kaisa,Jayce,Viego,AurelionSol,Akshan,Soraka,UTILITY,MASTER,"['Udyr', 'Kindred', 'Amumu']",35,37,0.486111111,FALSE,TRUE,FALSE,TRUE
0,Swain,Kayn,Katarina,Kaisa,Nami,Anivia,JarvanIV,Lissandra,Jhin,Nautilus,TOP,DIAMOND,"['Velkoz', 'Senna', 'LeeSin']",93,98,0.486910995,FALSE,FALSE,FALSE,TRUE
1,Kayn,Swain,Katarina,Kaisa,Nami,Anivia,JarvanIV,Lissandra,Jhin,Nautilus,JUNGLE,DIAMOND,"['Kayn', 'Kayle', 'Gragas']",14,13,0.518518519,FALSE,TRUE,FALSE,TRUE
2,Katarina,Swain,Kayn,Kaisa,Nami,Anivia,JarvanIV,Lissandra,Jhin,Nautilus,MIDDLE,GOLD,"['Katarina', 'Caitlyn', 'Riven']",47,48,0.494736842,FALSE,FALSE,FALSE,TRUE
3,Kaisa,Swain,Kayn,Katarina,Nami,Anivia,JarvanIV,Lissandra,Jhin,Nautilus,BOTTOM,DIAMOND,"['Yasuo', 'LeeSin', 'Samira']",77,70,0.523809524,FALSE,FALSE,FALSE,TRUE
4,Nami,Swain,Kayn,Katarina,Kaisa,Anivia,JarvanIV,Lissandra,Jhin,Nautilus,UTILITY,DIAMOND,"['Blitzcrank', 'Pyke', 'Xerath']",81,89,0.476470588,FALSE,FALSE,FALSE,TRUE
0,Darius,Vi,Katarina,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,TOP,MASTER,"['Yasuo', 'Yone', 'Kaisa']",87,79,0.524096386,FALSE,TRUE,TRUE,TRUE
1,Vi,Darius,Katarina,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,JUNGLE,DIAMOND,"['JarvanIV', 'Vi', 'Elise']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
2,Katarina,Darius,Vi,Caitlyn,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,MIDDLE,GOLD,"['Katarina', 'Caitlyn', 'Riven']",47,48,0.494736842,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Darius,Vi,Katarina,Morgana,Olaf,Kayn,Lissandra,Twitch,Thresh,BOTTOM,DIAMOND,"['Bard', 'Caitlyn', 'Ezreal']",35,19,0.648148148,FALSE,TRUE,FALSE,TRUE
4,Morgana,Darius,Vi,Katarina,Caitlyn,Olaf,Kayn,Lissandra,Twitch,Thresh,UTILITY,DIAMOND,"['Nidalee', 'Pyke', 'Blitzcrank']",89,68,0.566878981,FALSE,FALSE,FALSE,TRUE
0,Jayce,JarvanIV,Kassadin,Zeri,Rakan,Gnar,Viego,Lissandra,Xayah,Alistar,TOP,DIAMOND,"['Jayce', 'LeeSin', 'Kaisa']",64,70,0.47761194,FALSE,TRUE,TRUE,TRUE
1,JarvanIV,Jayce,Kassadin,Zeri,Rakan,Gnar,Viego,Lissandra,Xayah,Alistar,JUNGLE,DIAMOND,"['Kassadin', 'Anivia', 'TwistedFate']",35,31,0.53030303,FALSE,FALSE,FALSE,TRUE
2,Kassadin,Jayce,JarvanIV,Zeri,Rakan,Gnar,Viego,Lissandra,Xayah,Alistar,MIDDLE,DIAMOND,"['Kayle', 'Kassadin', 'TwistedFate']",66,62,0.515625,TRUE,FALSE,FALSE,TRUE
3,Zeri,Jayce,JarvanIV,Kassadin,Rakan,Gnar,Viego,Lissandra,Xayah,Alistar,BOTTOM,DIAMOND,"['Yuumi', 'Zeri', 'Kayle']",35,28,0.555555556,FALSE,FALSE,FALSE,TRUE
4,Rakan,Jayce,JarvanIV,Kassadin,Zeri,Gnar,Viego,Lissandra,Xayah,Alistar,UTILITY,MASTER,"['Thresh', 'Blitzcrank', 'Taric']",99,87,0.532258065,FALSE,TRUE,FALSE,TRUE
0,Garen,Nocturne,Irelia,Xayah,Nami,Udyr,MonkeyKing,Lissandra,Jhin,Sona,TOP,DIAMOND,"['Garen', 'LeeSin', 'Shyvana']",25,18,0.581395349,FALSE,FALSE,FALSE,TRUE
1,Nocturne,Garen,Irelia,Xayah,Nami,Udyr,MonkeyKing,Lissandra,Jhin,Sona,JUNGLE,DIAMOND,"['MasterYi', 'LeeSin', 'Kindred']",183,183,0.5,FALSE,FALSE,FALSE,TRUE
2,Irelia,Garen,Nocturne,Xayah,Nami,Udyr,MonkeyKing,Lissandra,Jhin,Sona,MIDDLE,DIAMOND,"['Gangplank', 'Ezreal', 'Yasuo']",31,34,0.476923077,FALSE,FALSE,FALSE,TRUE
3,Xayah,Garen,Nocturne,Irelia,Nami,Udyr,MonkeyKing,Lissandra,Jhin,Sona,BOTTOM,DIAMOND,"['Xayah', 'Olaf', 'Ezreal']",52,28,0.65,FALSE,TRUE,FALSE,TRUE
4,Nami,Garen,Nocturne,Irelia,Xayah,Udyr,MonkeyKing,Lissandra,Jhin,Sona,UTILITY,DIAMOND,"['Jhin', 'Caitlyn', 'Vayne']",39,47,0.453488372,FALSE,FALSE,FALSE,TRUE
0,Yasuo,Nunu,Taliyah,Xayah,Nami,Renekton,LeeSin,Syndra,Varus,Ashe,TOP,SILVER,"['Talon', 'Yasuo', 'Yone']",11,5,0.6875,FALSE,FALSE,FALSE,TRUE
1,Nunu,Yasuo,Taliyah,Xayah,Nami,Renekton,LeeSin,Syndra,Varus,Ashe,JUNGLE,DIAMOND,"['Katarina', 'Irelia', 'Yone']",39,50,0.438202247,FALSE,FALSE,FALSE,TRUE
2,Taliyah,Yasuo,Nunu,Xayah,Nami,Renekton,LeeSin,Syndra,Varus,Ashe,MIDDLE,DIAMOND,"['Ahri', 'Orianna', 'Taliyah']",6,6,0.5,FALSE,FALSE,FALSE,TRUE
3,Xayah,Yasuo,Nunu,Taliyah,Nami,Renekton,LeeSin,Syndra,Varus,Ashe,BOTTOM,DIAMOND,"['Riven', 'Draven', 'Graves']",72,66,0.52173913,FALSE,TRUE,FALSE,TRUE
4,Nami,Yasuo,Nunu,Taliyah,Xayah,Renekton,LeeSin,Syndra,Varus,Ashe,UTILITY,DIAMOND,"['Blitzcrank', 'Pyke', 'Xerath']",81,89,0.476470588,FALSE,FALSE,FALSE,TRUE
0,Quinn,Viego,Lissandra,Karthus,Blitzcrank,Riven,Hecarim,Leblanc,Twitch,Lulu,TOP,DIAMOND,"['Senna', 'Ezreal', 'Tristana']",111,98,0.531100478,FALSE,TRUE,FALSE,FALSE
1,Viego,Quinn,Lissandra,Karthus,Blitzcrank,Riven,Hecarim,Leblanc,Twitch,Lulu,JUNGLE,PLATINUM,"['Fiora', 'Camille', 'Aatrox']",6,9,0.4,FALSE,FALSE,FALSE,FALSE
2,Lissandra,Quinn,Viego,Karthus,Blitzcrank,Riven,Hecarim,Leblanc,Twitch,Lulu,MIDDLE,DIAMOND,"['Lissandra', 'MissFortune', 'Lux']",184,167,0.524216524,FALSE,TRUE,FALSE,FALSE
3,Karthus,Quinn,Viego,Lissandra,Blitzcrank,Riven,Hecarim,Leblanc,Twitch,Lulu,BOTTOM,PLATINUM,"['Twitch', 'Draven', 'Samira']",19,7,0.730769231,FALSE,TRUE,FALSE,FALSE
4,Blitzcrank,Quinn,Viego,Lissandra,Karthus,Riven,Hecarim,Leblanc,Twitch,Lulu,UTILITY,DIAMOND,"['MasterYi', 'Thresh', 'Ezreal']",33,47,0.4125,FALSE,FALSE,FALSE,FALSE
0,Rammus,Viego,Lissandra,Jhin,Maokai,Aatrox,Elise,Kassadin,Caitlyn,Sona,TOP,DIAMOND,"['Aatrox', 'Shen', 'Sett']",39,37,0.513157895,FALSE,FALSE,FALSE,TRUE
1,Viego,Rammus,Lissandra,Jhin,Maokai,Aatrox,Elise,Kassadin,Caitlyn,Sona,JUNGLE,MASTER,"['Viego', 'Blitzcrank', 'MasterYi']",197,192,0.506426735,FALSE,TRUE,FALSE,TRUE
2,Lissandra,Rammus,Viego,Jhin,Maokai,Aatrox,Elise,Kassadin,Caitlyn,Sona,MIDDLE,DIAMOND,"['Lissandra', 'MissFortune', 'Lux']",184,167,0.524216524,FALSE,TRUE,FALSE,TRUE
3,Jhin,Rammus,Viego,Lissandra,Maokai,Aatrox,Elise,Kassadin,Caitlyn,Sona,BOTTOM,MASTER,"['Ezreal', 'Jhin', 'Lucian']",136,124,0.523076923,FALSE,TRUE,FALSE,TRUE
4,Maokai,Rammus,Viego,Lissandra,Jhin,Aatrox,Elise,Kassadin,Caitlyn,Sona,UTILITY,SILVER,"['Thresh', 'Sona', 'Maokai']",8,5,0.615384615,FALSE,FALSE,FALSE,TRUE
0,Sion,MonkeyKing,Lissandra,Kaisa,Zilean,Ornn,Khazix,AurelionSol,Caitlyn,Lux,TOP,MASTER,"['Sion', 'Mordekaiser', 'Darius']",58,51,0.532110092,FALSE,FALSE,FALSE,FALSE
1,MonkeyKing,Sion,Lissandra,Kaisa,Zilean,Ornn,Khazix,AurelionSol,Caitlyn,Lux,JUNGLE,MASTER,"['Yasuo', 'Riven', 'Ekko']",82,76,0.518987342,FALSE,TRUE,TRUE,FALSE
2,Lissandra,Sion,MonkeyKing,Kaisa,Zilean,Ornn,Khazix,AurelionSol,Caitlyn,Lux,MIDDLE,DIAMOND,"['Lissandra', 'MissFortune', 'Lux']",184,167,0.524216524,FALSE,TRUE,FALSE,FALSE
3,Kaisa,Sion,MonkeyKing,Lissandra,Zilean,Ornn,Khazix,AurelionSol,Caitlyn,Lux,BOTTOM,DIAMOND,"['Vayne', 'Kaisa', 'Lucian']",76,82,0.481012658,FALSE,TRUE,FALSE,FALSE
4,Zilean,Sion,MonkeyKing,Lissandra,Kaisa,Ornn,Khazix,AurelionSol,Caitlyn,Lux,UTILITY,DIAMOND,"['Zilean', 'Nunu', 'Veigar']",11,17,0.392857143,FALSE,FALSE,FALSE,FALSE
0,Malphite,Viego,Sylas,Caitlyn,Bard,Fiora,Vi,Taliyah,MissFortune,Thresh,TOP,MASTER,"['Riven', 'Camille', 'Darius']",127,105,0.547413793,FALSE,FALSE,TRUE,TRUE
1,Viego,Malphite,Sylas,Caitlyn,Bard,Fiora,Vi,Taliyah,MissFortune,Thresh,JUNGLE,BRONZE,"['Riven', 'LeeSin', 'Vi']",2,4,0.333333333,FALSE,FALSE,FALSE,TRUE
2,Sylas,Malphite,Viego,Caitlyn,Bard,Fiora,Vi,Taliyah,MissFortune,Thresh,MIDDLE,DIAMOND,"['Yasuo', 'LeeSin', 'Zed']",18,16,0.529411765,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Malphite,Viego,Sylas,Bard,Fiora,Vi,Taliyah,MissFortune,Thresh,BOTTOM,DIAMOND,"['Kaisa', 'Caitlyn', 'Sivir']",24,16,0.6,FALSE,TRUE,FALSE,TRUE
4,Bard,Malphite,Viego,Sylas,Caitlyn,Fiora,Vi,Taliyah,MissFortune,Thresh,UTILITY,MASTER,"['Maokai', 'Nunu', 'Taric']",381,397,0.489717224,FALSE,TRUE,FALSE,TRUE
0,Gragas,Poppy,Lissandra,Jhin,Alistar,Aatrox,Hecarim,Ekko,Samira,Nautilus,TOP,PLATINUM,"['Gragas', 'Vi', 'LeeSin']",8,5,0.615384615,FALSE,TRUE,FALSE,TRUE
