,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
0,Fiora,Sylas,Talon,Zeri,Soraka,Akali,Nidalee,Pantheon,Lucian,Nami,TOP,PLATINUM,"['Fiora', 'Camille', 'Aatrox']",6,9,0.4,FALSE,FALSE,FALSE,TRUE
1,Sylas,Fiora,Talon,Zeri,Soraka,Akali,Nidalee,Pantheon,Lucian,Nami,JUNGLE,MASTER,"['Qiyana', 'Ekko', 'Lux']",174,144,0.547169811,FALSE,TRUE,FALSE,TRUE
2,Talon,Fiora,Sylas,Zeri,Soraka,Akali,Nidalee,Pantheon,Lucian,Nami,MIDDLE,MASTER,"['Talon', 'Zed', 'Leblanc']",240,219,0.522875817,FALSE,FALSE,FALSE,TRUE
3,Zeri,Fiora,Sylas,Talon,Soraka,Akali,Nidalee,Pantheon,Lucian,Nami,BOTTOM,PLATINUM,"['Vayne', 'Kaisa', 'Jinx']",18,9,0.666666667,FALSE,FALSE,FALSE,TRUE
4,Soraka,Fiora,Sylas,Talon,Zeri,Akali,Nidalee,Pantheon,Lucian,Nami,UTILITY,PLATINUM,"['Soraka', 'Lulu', 'Seraphine']",12,20,0.375,FALSE,FALSE,FALSE,TRUE
0,Olaf,LeeSin,Ryze,Ezreal,Blitzcrank,Illaoi,Udyr,Lux,Sivir,Taric,TOP,BRONZE,"['Aatrox', 'Sett', 'Yasuo']",4,3,0.571428571,FALSE,FALSE,FALSE,TRUE
1,LeeSin,Olaf,Ryze,Ezreal,Blitzcrank,Illaoi,Udyr,Lux,Sivir,Taric,JUNGLE,DIAMOND,"['Riven', 'Nunu', 'LeeSin']",180,170,0.514285714,FALSE,TRUE,FALSE,TRUE
2,Ryze,Olaf,LeeSin,Ezreal,Blitzcrank,Illaoi,Udyr,Lux,Sivir,Taric,MIDDLE,DIAMOND,"['Ryze', 'Syndra', 'Vex']",13,9,0.590909091,FALSE,FALSE,FALSE,TRUE
3,Ezreal,Olaf,LeeSin,Ryze,Blitzcrank,Illaoi,Udyr,Lux,Sivir,Taric,BOTTOM,PLATINUM,"['Vayne', 'Kaisa', 'Jinx']",18,9,0.666666667,FALSE,FALSE,FALSE,TRUE
4,Blitzcrank,Olaf,LeeSin,Ryze,Ezreal,Illaoi,Udyr,Lux,Sivir,Taric,UTILITY,MASTER,"['Rakan', 'Rell', 'Nautilus']",173,145,0.544025157,FALSE,TRUE,FALSE,TRUE
0,Camille,Elise,Garen,Kaisa,Morgana,Darius,Kayn,Lissandra,Ezreal,Rakan,TOP,MASTER,"['Sett', 'Aatrox', 'Lillia']",38,29,0.567164179,FALSE,TRUE,FALSE,TRUE
1,Elise,Camille,Garen,Kaisa,Morgana,Darius,Kayn,Lissandra,Ezreal,Rakan,JUNGLE,DIAMOND,"['Kindred', 'Tristana', 'Diana']",119,110,0.519650655,FALSE,TRUE,FALSE,TRUE
2,Garen,Camille,Elise,Kaisa,Morgana,Darius,Kayn,Lissandra,Ezreal,Rakan,MIDDLE,MASTER,"['Garen', 'Annie', 'TahmKench']",67,33,0.67,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Camille,Elise,Garen,Morgana,Darius,Kayn,Lissandra,Ezreal,Rakan,BOTTOM,DIAMOND,"['Lucian', 'Kaisa', 'Rengar']",75,85,0.46875,FALSE,TRUE,FALSE,TRUE
4,Morgana,Camille,Elise,Garen,Kaisa,Darius,Kayn,Lissandra,Ezreal,Rakan,UTILITY,MASTER,"['Zed', 'Ezreal', 'Yasuo']",126,112,0.529411765,FALSE,TRUE,FALSE,TRUE
0,Camille,Kayn,Ahri,Ezreal,Karma,Pantheon,XinZhao,AurelionSol,Kaisa,Thresh,TOP,MASTER,"['Jax', 'Yasuo', 'Tryndamere']",98,99,0.497461929,FALSE,FALSE,FALSE,TRUE
1,Kayn,Camille,Ahri,Ezreal,Karma,Pantheon,XinZhao,AurelionSol,Kaisa,Thresh,JUNGLE,DIAMOND,"['Lulu', 'Karma', 'Janna']",416,416,0.5,FALSE,TRUE,FALSE,TRUE
2,Ahri,Camille,Kayn,Ezreal,Karma,Pantheon,XinZhao,AurelionSol,Kaisa,Thresh,MIDDLE,PLATINUM,"['Riven', 'Katarina', 'JarvanIV']",5,11,0.3125,FALSE,FALSE,FALSE,TRUE
3,Ezreal,Camille,Kayn,Ahri,Karma,Pantheon,XinZhao,AurelionSol,Kaisa,Thresh,BOTTOM,PLATINUM,"['Vayne', 'Kaisa', 'Jinx']",18,9,0.666666667,FALSE,FALSE,FALSE,TRUE
4,Karma,Camille,Kayn,Ahri,Ezreal,Pantheon,XinZhao,AurelionSol,Kaisa,Thresh,UTILITY,MASTER,"['Thresh', 'Nautilus', 'Ashe']",53,47,0.53,FALSE,TRUE,TRUE,TRUE
0,Fiora,Sylas,Qiyana,Lucian,Rakan,Illaoi,Kindred,Ahri,Ezreal,Pyke,TOP,DIAMOND,"['Aatrox', 'Camille', 'Yone']",26,29,0.472727273,FALSE,TRUE,FALSE,TRUE
1,Sylas,Fiora,Qiyana,Lucian,Rakan,Illaoi,Kindred,Ahri,Ezreal,Pyke,JUNGLE,DIAMOND,"['Kaisa', 'Aphelios', 'Caitlyn']",37,47,0.44047619,FALSE,TRUE,FALSE,TRUE
2,Qiyana,Fiora,Sylas,Lucian,Rakan,Illaoi,Kindred,Ahri,Ezreal,Pyke,MIDDLE,MASTER,"['Qiyana', 'Ekko', 'Akali']",104,109,0.488262911,FALSE,FALSE,FALSE,TRUE
3,Lucian,Fiora,Sylas,Qiyana,Rakan,Illaoi,Kindred,Ahri,Ezreal,Pyke,BOTTOM,MASTER,"['Lucian', 'Tristana', 'Varus']",30,24,0.555555556,FALSE,TRUE,FALSE,TRUE
4,Rakan,Fiora,Sylas,Qiyana,Lucian,Illaoi,Kindred,Ahri,Ezreal,Pyke,UTILITY,MASTER,"['Ahri', 'Blitzcrank', 'Pyke']",219,203,0.518957346,FALSE,FALSE,FALSE,TRUE
0,Shen,Kayn,Vex,Aphelios,Lux,Riven,MonkeyKing,Diana,Kaisa,Nautilus,TOP,DIAMOND,"['Ornn', 'Zac', 'Poppy']",43,63,0.405660377,TRUE,FALSE,FALSE,TRUE
1,Kayn,Shen,Vex,Aphelios,Lux,Riven,MonkeyKing,Diana,Kaisa,Nautilus,JUNGLE,MASTER,"['Kayn', 'Diana', 'Ahri']",97,106,0.477832512,FALSE,FALSE,FALSE,TRUE
2,Vex,Shen,Kayn,Aphelios,Lux,Riven,MonkeyKing,Diana,Kaisa,Nautilus,MIDDLE,DIAMOND,"['Xerath', 'Ezreal', 'Zoe']",16,17,0.484848485,FALSE,FALSE,FALSE,TRUE
3,Aphelios,Shen,Kayn,Vex,Lux,Riven,MonkeyKing,Diana,Kaisa,Nautilus,BOTTOM,DIAMOND,"['Aphelios', 'Yasuo', 'Viego']",205,193,0.515075377,FALSE,TRUE,FALSE,TRUE
4,Lux,Shen,Kayn,Vex,Aphelios,Riven,MonkeyKing,Diana,Kaisa,Nautilus,UTILITY,DIAMOND,"['Fizz', 'Hecarim', 'Veigar']",121,158,0.433691756,FALSE,TRUE,FALSE,TRUE
0,Yone,Kayn,Udyr,Zeri,Zilean,Ornn,Evelynn,Lissandra,Aphelios,Soraka,TOP,DIAMOND,"['Aatrox', 'Camille', 'Yone']",26,29,0.472727273,FALSE,TRUE,FALSE,TRUE
1,Kayn,Yone,Udyr,Zeri,Zilean,Ornn,Evelynn,Lissandra,Aphelios,Soraka,JUNGLE,MASTER,"['Kayn', 'Diana', 'Ahri']",97,106,0.477832512,FALSE,FALSE,FALSE,TRUE
2,Udyr,Yone,Kayn,Zeri,Zilean,Ornn,Evelynn,Lissandra,Aphelios,Soraka,MIDDLE,MASTER,"['Singed', 'Ezreal', 'Fiora']",52,47,0.525252525,FALSE,TRUE,FALSE,TRUE
3,Zeri,Yone,Kayn,Udyr,Zilean,Ornn,Evelynn,Lissandra,Aphelios,Soraka,BOTTOM,PLATINUM,"['Vayne', 'Kaisa', 'Jinx']",18,9,0.666666667,FALSE,FALSE,FALSE,TRUE
4,Zilean,Yone,Kayn,Udyr,Zeri,Ornn,Evelynn,Lissandra,Aphelios,Soraka,UTILITY,DIAMOND,"['Jhin', 'Caitlyn', 'Blitzcrank']",32,42,0.432432432,FALSE,FALSE,FALSE,TRUE
0,Sion,Nidalee,Viktor,Lucian,Karma,Renekton,LeeSin,Veigar,Ezreal,Lux,TOP,MASTER,"['Sion', 'Mordekaiser', 'Darius']",58,51,0.532110092,FALSE,FALSE,FALSE,FALSE
1,Nidalee,Sion,Viktor,Lucian,Karma,Renekton,LeeSin,Veigar,Ezreal,Lux,JUNGLE,MASTER,"['LeeSin', 'Zoe', 'Sylas']",43,43,0.5,FALSE,TRUE,FALSE,FALSE
2,Viktor,Sion,Nidalee,Lucian,Karma,Renekton,LeeSin,Veigar,Ezreal,Lux,MIDDLE,MASTER,"['Viktor', 'Vladimir', 'Aatrox']",168,161,0.510638298,FALSE,TRUE,FALSE,FALSE
3,Lucian,Sion,Nidalee,Viktor,Karma,Renekton,LeeSin,Veigar,Ezreal,Lux,BOTTOM,MASTER,"['Viego', 'Lucian', 'MissFortune']",199,208,0.488943489,FALSE,TRUE,FALSE,FALSE
4,Karma,Sion,Nidalee,Viktor,Lucian,Renekton,LeeSin,Veigar,Ezreal,Lux,UTILITY,MASTER,"['Karma', 'Soraka', 'Lux']",71,71,0.5,FALSE,FALSE,FALSE,FALSE
0,Olaf,LeeSin,Kassadin,Kaisa,Nami,Jax,Sylas,Heimerdinger,Aphelios,Thresh,TOP,MASTER,"['Rumble', 'Olaf', 'Gangplank']",49,25,0.662162162,FALSE,FALSE,TRUE,TRUE
1,LeeSin,Olaf,Kassadin,Kaisa,Nami,Jax,Sylas,Heimerdinger,Aphelios,Thresh,JUNGLE,MASTER,"['Camille', 'Kindred', 'Elise']",80,83,0.490797546,FALSE,FALSE,FALSE,TRUE
2,Kassadin,Olaf,LeeSin,Kaisa,Nami,Jax,Sylas,Heimerdinger,Aphelios,Thresh,MIDDLE,MASTER,"['Yasuo', 'Lux', 'Twitch']",151,128,0.541218638,FALSE,FALSE,FALSE,TRUE
3,Kaisa,Olaf,LeeSin,Kassadin,Nami,Jax,Sylas,Heimerdinger,Aphelios,Thresh,BOTTOM,,[],,,,,,,TRUE
4,Nami,Olaf,LeeSin,Kassadin,Kaisa,Jax,Sylas,Heimerdinger,Aphelios,Thresh,UTILITY,MASTER,"['Nami', 'Rakan', 'Yuumi']",60,58,0.508474576,FALSE,TRUE,FALSE,TRUE
0,Jax,Kindred,Viktor,Xayah,Rakan,Yone,Ekko,Ornn,Zeri,Lulu,TOP,GRANDMASTER,"['Fiora', 'Jax', 'Camille']",225,224,0.501113586,FALSE,TRUE,FALSE,TRUE
1,Kindred,Jax,Viktor,Xayah,Rakan,Yone,Ekko,Ornn,Zeri,Lulu,JUNGLE,DIAMOND,"['Graves', 'Kayn', 'Diana']",14,13,0.518518519,FALSE,TRUE,FALSE,TRUE
2,Viktor,Jax,Kindred,Xayah,Rakan,Yone,Ekko,Ornn,Zeri,Lulu,MIDDLE,MASTER,"['Qiyana', 'Gragas', 'Thresh']",162,168,0.490909091,TRUE,FALSE,FALSE,TRUE
3,Xayah,Jax,Kindred,Viktor,Rakan,Yone,Ekko,Ornn,Zeri,Lulu,BOTTOM,DIAMOND,"['Lux', 'Samira', 'Yuumi']",17,19,0.472222222,FALSE,FALSE,FALSE,TRUE
4,Rakan,Jax,Kindred,Viktor,Xayah,Yone,Ekko,Ornn,Zeri,Lulu,UTILITY,GOLD,"['LeeSin', 'Leona', 'Nautilus']",23,29,0.442307692,FALSE,FALSE,FALSE,TRUE
0,KSante,LeeSin,Ahri,Caitlyn,Karma,Gnar,Sylas,Veigar,Ezreal,Rakan,TOP,MASTER,"['Jax', 'Shen', 'Malphite']",133,129,0.507633588,FALSE,FALSE,FALSE,TRUE
1,LeeSin,KSante,Ahri,Caitlyn,Karma,Gnar,Sylas,Veigar,Ezreal,Rakan,JUNGLE,MASTER,"['LeeSin', 'Yasuo', 'Udyr']",79,76,0.509677419,FALSE,TRUE,FALSE,TRUE
2,Ahri,KSante,LeeSin,Caitlyn,Karma,Gnar,Sylas,Veigar,Ezreal,Rakan,MIDDLE,MASTER,"['Riven', 'Irelia', 'Yasuo']",124,124,0.5,TRUE,FALSE,FALSE,TRUE
3,Caitlyn,KSante,LeeSin,Ahri,Karma,Gnar,Sylas,Veigar,Ezreal,Rakan,BOTTOM,MASTER,"['Graves', 'LeeSin', 'Riven']",126,123,0.506024096,FALSE,TRUE,FALSE,TRUE
4,Karma,KSante,LeeSin,Ahri,Caitlyn,Gnar,Sylas,Veigar,Ezreal,Rakan,UTILITY,,[],,,,,,,TRUE
0,Darius,Kindred,Syndra,Twitch,Annie,Gragas,MasterYi,Orianna,Caitlyn,Heimerdinger,TOP,BRONZE,"['Darius', 'Aatrox', 'Nasus']",2,3,0.4,FALSE,FALSE,FALSE,TRUE
1,Kindred,Darius,Syndra,Twitch,Annie,Gragas,MasterYi,Orianna,Caitlyn,Heimerdinger,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Syndra,Darius,Kindred,Twitch,Annie,Gragas,MasterYi,Orianna,Caitlyn,Heimerdinger,MIDDLE,MASTER,"['Zed', 'Qiyana', 'Katarina']",62,52,0.543859649,FALSE,FALSE,FALSE,TRUE
3,Twitch,Darius,Kindred,Syndra,Annie,Gragas,MasterYi,Orianna,Caitlyn,Heimerdinger,BOTTOM,MASTER,"['Samira', 'Ezreal', 'Caitlyn']",69,72,0.489361702,FALSE,TRUE,TRUE,TRUE
4,Annie,Darius,Kindred,Syndra,Twitch,Gragas,MasterYi,Orianna,Caitlyn,Heimerdinger,UTILITY,CHALLENGER,"['Nunu', 'Graves', 'Ivern']",220,208,0.514018692,FALSE,TRUE,TRUE,TRUE
0,Chogath,Sejuani,Irelia,Xayah,Ashe,Riven,Ekko,Heimerdinger,Draven,Sona,TOP,DIAMOND,"['Vayne', 'Nasus', 'Chogath']",85,92,0.480225989,FALSE,TRUE,FALSE,FALSE
1,Sejuani,Chogath,Irelia,Xayah,Ashe,Riven,Ekko,Heimerdinger,Draven,Sona,JUNGLE,MASTER,"['Camille', 'Kindred', 'Elise']",80,83,0.490797546,FALSE,FALSE,FALSE,FALSE
2,Irelia,Chogath,Sejuani,Xayah,Ashe,Riven,Ekko,Heimerdinger,Draven,Sona,MIDDLE,MASTER,"['Ekko', 'Irelia', 'Ryze']",106,93,0.532663317,FALSE,FALSE,FALSE,FALSE
3,Xayah,Chogath,Sejuani,Irelia,Ashe,Riven,Ekko,Heimerdinger,Draven,Sona,BOTTOM,MASTER,"['Ezreal', 'Yasuo', 'Kaisa']",135,126,0.517241379,FALSE,TRUE,TRUE,FALSE
4,Ashe,Chogath,Sejuani,Irelia,Xayah,Riven,Ekko,Heimerdinger,Draven,Sona,UTILITY,MASTER,"['Ashe', 'MissFortune', 'Talon']",116,88,0.568627451,FALSE,FALSE,FALSE,FALSE
0,Riven,Ekko,Irelia,MissFortune,Pyke,Draven,Hecarim,Rumble,Sivir,Zilean,TOP,MASTER,"['Riven', 'Talon', 'Teemo']",276,271,0.504570384,TRUE,FALSE,FALSE,TRUE
1,Ekko,Riven,Irelia,MissFortune,Pyke,Draven,Hecarim,Rumble,Sivir,Zilean,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Irelia,Riven,Ekko,MissFortune,Pyke,Draven,Hecarim,Rumble,Sivir,Zilean,MIDDLE,MASTER,"['Riven', 'Jayce', 'Irelia']",39,36,0.52,FALSE,FALSE,FALSE,TRUE
3,MissFortune,Riven,Ekko,Irelia,Pyke,Draven,Hecarim,Rumble,Sivir,Zilean,BOTTOM,DIAMOND,"['Vladimir', 'Blitzcrank', 'Ezreal']",36,33,0.52173913,FALSE,TRUE,FALSE,TRUE
4,Pyke,Riven,Ekko,Irelia,MissFortune,Draven,Hecarim,Rumble,Sivir,Zilean,UTILITY,DIAMOND,"['Nautilus', 'Pyke', 'Nami']",99,100,0.497487437,FALSE,TRUE,FALSE,TRUE
0,Aatrox,Sylas,Cassiopeia,Xayah,Pyke,Fiora,Pantheon,Syndra,Kaisa,Rumble,TOP,MASTER,"['Riven', 'Talon', 'Teemo']",276,271,0.504570384,TRUE,FALSE,FALSE,TRUE
1,Sylas,Aatrox,Cassiopeia,Xayah,Pyke,Fiora,Pantheon,Syndra,Kaisa,Rumble,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Cassiopeia,Aatrox,Sylas,Xayah,Pyke,Fiora,Pantheon,Syndra,Kaisa,Rumble,MIDDLE,MASTER,"['Cassiopeia', 'AurelionSol', 'Swain']",56,56,0.5,FALSE,FALSE,FALSE,TRUE
3,Xayah,Aatrox,Sylas,Cassiopeia,Pyke,Fiora,Pantheon,Syndra,Kaisa,Rumble,BOTTOM,MASTER,"['Xayah', 'Nautilus', 'Vayne']",155,135,0.534482759,TRUE,FALSE,FALSE,TRUE
4,Pyke,Aatrox,Sylas,Cassiopeia,Xayah,Fiora,Pantheon,Syndra,Kaisa,Rumble,UTILITY,DIAMOND,"['Nautilus', 'Pyke', 'Nami']",99,100,0.497487437,FALSE,TRUE,FALSE,TRUE
0,Olaf,MasterYi,Cassiopeia,Caitlyn,Annie,Sett,Ekko,Xerath,Varus,Ashe,TOP,PLATINUM,"['Yasuo', 'Jax', 'Camille']",14,10,0.583333333,FALSE,FALSE,FALSE,TRUE
1,MasterYi,Olaf,Cassiopeia,Caitlyn,Annie,Sett,Ekko,Xerath,Varus,Ashe,JUNGLE,MASTER,"['MasterYi', 'LeeSin', 'Rammus']",130,131,0.498084291,FALSE,FALSE,FALSE,TRUE
2,Cassiopeia,Olaf,MasterYi,Caitlyn,Annie,Sett,Ekko,Xerath,Varus,Ashe,MIDDLE,MASTER,"['Yasuo', 'Lux', 'Twitch']",151,128,0.541218638,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Olaf,MasterYi,Cassiopeia,Annie,Sett,Ekko,Xerath,Varus,Ashe,BOTTOM,MASTER,"['Caitlyn', 'Lucian', 'Ezreal']",413,386,0.51689612,FALSE,TRUE,TRUE,TRUE
4,Annie,Olaf,MasterYi,Cassiopeia,Caitlyn,Sett,Ekko,Xerath,Varus,Ashe,UTILITY,GRANDMASTER,"['Pyke', 'Thresh', 'Zed']",221,216,0.505720824,FALSE,TRUE,FALSE,TRUE
0,Olaf,Belveth,Galio,Zeri,Zilean,Shen,JarvanIV,Mordekaiser,Caitlyn,Thresh,TOP,PLATINUM,"['Irelia', 'Riven', 'Kennen']",16,10,0.615384615,FALSE,FALSE,TRUE,TRUE
1,Belveth,Olaf,Galio,Zeri,Zilean,Shen,JarvanIV,Mordekaiser,Caitlyn,Thresh,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Galio,Olaf,Belveth,Zeri,Zilean,Shen,JarvanIV,Mordekaiser,Caitlyn,Thresh,MIDDLE,GRANDMASTER,"['Annie', 'Lissandra', 'Fizz']",145,141,0.506993007,FALSE,TRUE,FALSE,TRUE
3,Zeri,Olaf,Belveth,Galio,Zilean,Shen,JarvanIV,Mordekaiser,Caitlyn,Thresh,BOTTOM,GRANDMASTER,"['Tristana', 'Sivir', 'Vayne']",127,117,0.520491803,FALSE,TRUE,TRUE,TRUE
4,Zilean,Olaf,Belveth,Galio,Zeri,Shen,JarvanIV,Mordekaiser,Caitlyn,Thresh,UTILITY,SILVER,"['Renata', 'Senna', 'Ashe']",9,2,0.818181818,FALSE,FALSE,FALSE,TRUE
0,Gangplank,Sylas,Yone,Caitlyn,Lux,Akali,Nocturne,Veigar,Ezreal,Karma,TOP,DIAMOND,"['Gangplank', 'Aatrox', 'Sylas']",16,13,0.551724138,FALSE,TRUE,TRUE,TRUE
1,Sylas,Gangplank,Yone,Caitlyn,Lux,Akali,Nocturne,Veigar,Ezreal,Karma,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Yone,Gangplank,Sylas,Caitlyn,Lux,Akali,Nocturne,Veigar,Ezreal,Karma,MIDDLE,MASTER,"['Yasuo', 'Zed', 'Irelia']",121,125,0.491869919,FALSE,FALSE,FALSE,TRUE
3,Caitlyn,Gangplank,Sylas,Yone,Lux,Akali,Nocturne,Veigar,Ezreal,Karma,BOTTOM,MASTER,"['Lucian', 'Ezreal', 'Jhin']",36,38,0.486486486,FALSE,TRUE,FALSE,TRUE
4,Lux,Gangplank,Sylas,Yone,Caitlyn,Akali,Nocturne,Veigar,Ezreal,Karma,UTILITY,MASTER,"['Nami', 'Amumu', 'Ashe']",142,128,0.525925926,FALSE,TRUE,FALSE,TRUE
0,Riven,Sejuani,Lissandra,Kaisa,Nautilus,Kled,Taliyah,Ahri,Sivir,Renata,TOP,GRANDMASTER,"['Riven', 'Shyvana', 'Ornn']",356,345,0.507845934,FALSE,TRUE,FALSE,FALSE
1,Sejuani,Riven,Lissandra,Kaisa,Nautilus,Kled,Taliyah,Ahri,Sivir,Renata,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,FALSE
2,Lissandra,Riven,Sejuani,Kaisa,Nautilus,Kled,Taliyah,Ahri,Sivir,Renata,MIDDLE,MASTER,"['Yasuo', 'Zed', 'Irelia']",121,125,0.491869919,FALSE,FALSE,FALSE,FALSE
3,Kaisa,Riven,Sejuani,Lissandra,Nautilus,Kled,Taliyah,Ahri,Sivir,Renata,BOTTOM,GRANDMASTER,"['Lucian', 'Jhin', 'Draven']",222,218,0.504545455,FALSE,TRUE,TRUE,FALSE
4,Nautilus,Riven,Sejuani,Lissandra,Kaisa,Kled,Taliyah,Ahri,Sivir,Renata,UTILITY,SILVER,"['Yasuo', 'Senna', 'Janna']",9,4,0.692307692,FALSE,FALSE,FALSE,FALSE
0,Viego,Ornn,Vex,Aphelios,Rakan,Viktor,Kayn,Nasus,Jhin,Ashe,JUNGLE,PLATINUM,"['Kayn', 'Ekko', 'Hecarim']",6,8,0.428571429,FALSE,FALSE,FALSE,TRUE
1,Ornn,Viego,Vex,Aphelios,Rakan,Viktor,Kayn,Nasus,Jhin,Ashe,TOP,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,TRUE
2,Vex,Viego,Ornn,Aphelios,Rakan,Viktor,Kayn,Nasus,Jhin,Ashe,MIDDLE,DIAMOND,"['Vex', 'Ahri', 'Akali']",8,9,0.470588235,FALSE,FALSE,FALSE,TRUE
3,Aphelios,Viego,Ornn,Vex,Rakan,Viktor,Kayn,Nasus,Jhin,Ashe,BOTTOM,PLATINUM,"['Aphelios', 'LeeSin', 'Kaisa']",12,2,0.857142857,FALSE,FALSE,TRUE,TRUE
4,Rakan,Viego,Ornn,Vex,Aphelios,Viktor,Kayn,Nasus,Jhin,Ashe,UTILITY,SILVER,"['Thresh', 'Brand', 'Karma']",17,18,0.485714286,FALSE,FALSE,FALSE,TRUE
0,Gragas,Diana,Cassiopeia,MissFortune,Ashe,Jax,LeeSin,Syndra,Xayah,Soraka,TOP,MASTER,"['Irelia', 'Riven', 'LeeSin']",203,186,0.5218509,FALSE,TRUE,FALSE,FALSE
1,Diana,Gragas,Cassiopeia,MissFortune,Ashe,Jax,LeeSin,Syndra,Xayah,Soraka,JUNGLE,MASTER,"['MasterYi', 'Diana', 'Thresh']",62,31,0.666666667,FALSE,FALSE,FALSE,FALSE
2,Cassiopeia,Gragas,Diana,MissFortune,Ashe,Jax,LeeSin,Syndra,Xayah,Soraka,MIDDLE,DIAMOND,"['JarvanIV', 'Aatrox', 'Renekton']",15,10,0.6,FALSE,FALSE,FALSE,FALSE
3,MissFortune,Gragas,Diana,Cassiopeia,Ashe,Jax,LeeSin,Syndra,Xayah,Soraka,BOTTOM,PLATINUM,"['Fizz', 'Renekton', 'Irelia']",13,12,0.52,FALSE,FALSE,FALSE,FALSE
4,Ashe,Gragas,Diana,Cassiopeia,MissFortune,Jax,LeeSin,Syndra,Xayah,Soraka,UTILITY,MASTER,"['Xayah', 'Ezreal', 'Aphelios']",228,223,0.505543237,FALSE,TRUE,FALSE,FALSE
0,Chogath,Belveth,Cassiopeia,Ezreal,Ashe,Viego,Evelynn,Poppy,Jhin,Brand,TOP,MASTER,"['Darius', 'Yasuo', 'Rengar']",111,114,0.493333333,FALSE,TRUE,FALSE,FALSE
1,Belveth,Chogath,Cassiopeia,Ezreal,Ashe,Viego,Evelynn,Poppy,Jhin,Brand,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,FALSE
2,Cassiopeia,Chogath,Belveth,Ezreal,Ashe,Viego,Evelynn,Poppy,Jhin,Brand,MIDDLE,DIAMOND,"['Kaisa', 'Lucian', 'Elise']",88,113,0.437810945,FALSE,TRUE,FALSE,FALSE
3,Ezreal,Chogath,Belveth,Cassiopeia,Ashe,Viego,Evelynn,Poppy,Jhin,Brand,BOTTOM,PLATINUM,"['Ezreal', 'Vayne', 'Kalista']",9,14,0.391304348,FALSE,FALSE,FALSE,FALSE
4,Ashe,Chogath,Belveth,Cassiopeia,Ezreal,Viego,Evelynn,Poppy,Jhin,Brand,UTILITY,GOLD,"['Zed', 'Yasuo', 'Lucian']",8,9,0.470588235,FALSE,FALSE,FALSE,FALSE
0,Singed,Sylas,Irelia,MissFortune,Karma,Sion,Kindred,Vex,Heimerdinger,Ashe,TOP,MASTER,"['Singed', 'Shen', 'Aatrox']",78,73,0.516556291,FALSE,TRUE,FALSE,FALSE
1,Sylas,Singed,Irelia,MissFortune,Karma,Sion,Kindred,Vex,Heimerdinger,Ashe,JUNGLE,MASTER,"['LeeSin', 'MonkeyKing', 'JarvanIV']",51,48,0.515151515,FALSE,FALSE,TRUE,FALSE
2,Irelia,Singed,Sylas,MissFortune,Karma,Sion,Kindred,Vex,Heimerdinger,Ashe,MIDDLE,BRONZE,"['Irelia', 'Camille', 'Sylas']",5,3,0.625,FALSE,FALSE,TRUE,FALSE
3,MissFortune,Singed,Sylas,Irelia,Karma,Sion,Kindred,Vex,Heimerdinger,Ashe,BOTTOM,DIAMOND,"['MissFortune', 'Ezreal', 'Lucian']",14,15,0.482758621,FALSE,FALSE,FALSE,FALSE
4,Karma,Singed,Sylas,Irelia,MissFortune,Sion,Kindred,Vex,Heimerdinger,Ashe,UTILITY,MASTER,"['Katarina', 'Mordekaiser', 'Riven']",77,68,0.531034483,FALSE,TRUE,FALSE,FALSE
0,KSante,Sylas,Vladimir,Kaisa,Pyke,Illaoi,Diana,Tristana,Xayah,Annie,TOP,MASTER,"['Gangplank', 'Jayce', 'Gnar']",145,151,0.489864865,FALSE,TRUE,FALSE,FALSE
1,Sylas,KSante,Vladimir,Kaisa,Pyke,Illaoi,Diana,Tristana,Xayah,Annie,JUNGLE,MASTER,"['Graves', 'Ekko', 'LeeSin']",113,111,0.504464286,FALSE,FALSE,FALSE,FALSE
2,Vladimir,KSante,Sylas,Kaisa,Pyke,Illaoi,Diana,Tristana,Xayah,Annie,MIDDLE,DIAMOND,"['Vladimir', 'Thresh', 'Yasuo']",21,9,0.7,FALSE,FALSE,FALSE,FALSE
